1.5927,-0.00176452394935156
1.5943,-0.00293624255595981
1.5945,0.00205486130587618
1.602,0.00059019814334782
1.6053,0.0019463606174448
1.6059,0.000445871242304774
1.6116,-0.00190376373766599
1.6149,-0.0018608832346354
1.6195,-0.00178380056192284
1.6314,-0.00249253060705645
1.6361,-0.0023024514768728
1.6369,-0.000802915148417904
1.6658,-0.00035017038641616
1.6663,-0.001975601709991
1.6704,-0.00173907688703601
1.6753,0.000116986579582257
1.6755,-4.01906542413233e-05
1.6863,-0.00297866572417238
1.6866,0.00232913819525504
1.6908,-0.00364989744838473
1.6915,0.00157457270912476
1.6919,0.000851999100527356
1.6993,-0.000502642877443948
1.7066,0.00233445775581154
1.7182,0.0014925755676698
1.7278,0.00219885564014777
1.728,0.00197509138372198
1.7291,-0.00179956166301953
1.7529,-0.00284600401934521
1.7583,-0.00354932420134069
1.7611,0.00219071992229791
1.7706,0.00241329603907525
1.7881,9.38376003449815e-05
1.7942,-0.00211080799569396
1.7983,-0.00397607169799064
1.8048,0.00178130946958333
1.8052,-0.00371703357966213
1.812,0.000887736540694073
1.8141,-0.000487707310769636
1.8151,0.00154146410191558
1.8212,0.000390907869673107
1.835,-0.00210775941685681
1.8409,0.00164388824199313
1.8486,-0.00272365250896822
1.852,0.00203898652159129
1.8696,-0.00117164705950357
1.8737,0.000355343306629896
1.8871,0.00126674683320194
1.89,0.000894273270324319
1.8913,-0.00371801946921124
1.8939,-0.00434644432463616
1.902,-0.00294685798087446
1.9179,0.002578761852289
1.9187,-0.0029284719736038
1.9331,-0.0042500718258156
1.9394,0.00245096731004746
1.9403,-0.0010434374886632
1.9559,-0.00344118498398505
1.9579,0.00237827114195444
1.9654,-0.00389810669315849
1.9661,0.000669442954828625
1.9698,0.00128425609620009
1.97,0.00257122196569948
1.9769,0.00257929024169168
1.9863,-0.00285064485294506
1.9884,-0.00456080246922852
2.0084,0.000822890728034764
2.0096,-0.00410286108723978
2.0131,0.00207540443937981
2.0208,0.00132717399763482
2.0265,-0.00212306798799622
2.0323,-0.00292467594291912
2.043,0.0011848108380752
2.0443,-0.00384383054233739
2.0487,-0.000870013165256811
2.0488,0.00292718915278956
2.0523,-0.00352859983357989
2.0629,-0.00362031374314098
2.079,5.66133718229445e-05
2.0932,-0.000733240144357605
2.0934,0.00106251112499889
2.0964,-0.00470518317690338
2.0996,-0.00466580676701467
2.1068,-0.0042647651901877
2.1099,-0.00153409167658891
2.1248,-0.00117400051567618
2.1338,-0.00423517883045577
2.1375,-0.00478994902739016
2.1394,-0.00391135907436668
2.1593,0.0018768887199605
2.1678,0.00197996755028029
2.172,0.00250334978530065
2.1725,-0.00270795649759936
2.1758,-0.00467069417768995
2.1765,-0.00173551004536288
2.1771,0.00306289414483363
2.1857,-0.00419122709481456
2.1878,-0.00150472067763552
2.1889,-0.00452163487223789
2.1898,0.00232548425415624
2.2,0.00250633231996611
2.2013,-0.00319155210195721
2.203,0.00267527816366231
2.2088,0.000112096509276682
2.232,-0.00182582956165067
2.2322,0.000181350047602002
2.2325,-0.00185066720385718
2.2486,-0.00309692798351469
2.2587,-0.00494459366840383
2.2594,0.00283380609982142
2.2636,-0.00344626586962704
2.2642,-0.000529634231852594
2.2681,0.00328878342109507
2.2686,0.000903802959605127
2.2687,0.000694979853381739
2.2874,0.00304606601542456
2.2961,-0.00168604277188011
2.302,-0.00350224343728156
2.3021,0.00213148081080528
2.3049,0.00204588366448455
2.3111,-0.0016124696788502
2.3156,-0.000464218503488212
2.316,-0.00468147987310985
2.3262,-0.00511576530982349
2.327,0.00294906681334384
2.3271,-0.00396885402189762
2.3296,-0.00460596060461338
2.3367,0.00286990952355959
2.3397,-0.00343425324991342
2.3494,-0.00254436625723109
2.3679,-0.0038341621114224
2.3693,-3.98556562215546e-05
2.3797,0.00295042350161046
2.3853,0.0010424791284569
2.3953,-0.00539778873584673
2.3957,-0.000462827565515855
2.397,0.00337059708446308
2.4007,-0.000398041224256573
2.4016,-0.00380947865370507
2.4099,0.00304042548121375
2.4122,0.000460687832750661
2.4227,-0.00544982453338561
2.4274,-9.56210682208081e-05
2.4369,-0.00254458602664887
2.4371,0.00309348832225886
2.453,-0.0054068976599404
2.4626,0.00046121516901465
2.4628,0.00243073723188436
2.4696,-0.00541341217705638
2.4769,0.00166242202194988
2.4803,-0.00365492148529478
2.4837,-0.00391457123632533
2.4898,0.00308965645180725
2.5033,-0.00564473671616161
2.5054,-0.00533406429352778
2.5138,-0.000487926620475587
2.5189,0.000890878963472286
2.5202,0.00163320916330489
2.5214,-0.00392326344280658
2.5299,-0.00424542191152444
2.5383,0.00264495316065938
2.5404,-0.00102030114587137
2.5419,0.00342197443044778
2.5429,0.0026924820170664
2.5467,-0.00588237193753294
2.551,-0.00439170877947737
2.5568,0.00270493119942028
2.5592,0.000236101663535049
2.5599,0.00356052573560461
2.5643,-0.00470587251292898
2.5692,0.00364721649934241
2.5827,-0.00537072605887223
2.5881,0.00361595728462349
2.5922,-0.00530193572927651
2.593,-0.00117862587242978
2.5952,-0.00544828606487036
2.5955,0.00102523795168752
2.5979,0.00308189846168361
2.6125,-0.00468860850900032
2.6135,0.00159130530111629
2.6138,-0.00549071125317324
2.6166,-0.00569929568774263
2.6213,-0.00455052140010315
2.6216,0.0017211181478789
2.6312,9.51757235658768e-05
2.6315,0.002635600144131
2.6389,-0.00425643189982461
2.6594,-0.00414539279210535
2.6634,-0.00401222738320373
2.6692,-0.00592909760340454
2.6709,0.00274485634089272
2.677,-0.00372759425430091
2.6801,-0.00524084016599202
2.6806,-0.00443090696830684
2.682,-0.00621611373105724
2.6834,-0.00460172837072514
2.6836,-0.00534212196400263
2.6867,0.00151867277464879
2.6872,-0.0022376139043252
2.6897,0.00104640401839395
2.6935,-0.00240410344202324
2.6993,-0.00539883659483387
2.7019,-0.00213273670428782
2.7076,0.00379371294083564
2.7153,-0.00544171008809524
2.718,-0.00632690168114269
2.7189,0.00361389977977566
2.7214,-0.00248013655478641
2.7216,0.00277725463503753
2.7219,-0.00454639747922636
2.722,-0.00328077981146535
2.7384,-0.00240669203042421
2.7389,-0.00144895608991646
2.7424,-0.00124533746730249
2.7496,-0.00475978556419721
2.7511,-0.00066423427498119
2.7563,0.0020584007117308
2.7567,-0.0046791681677063
2.7576,-0.00376644635664913
2.7597,0.0037874261612707
2.7619,0.00116533248668382
2.7654,-0.0043756173286833
2.77,-0.00596171676922186
2.7774,-0.00615230994762817
2.7816,-0.00246888782009558
2.7819,0.000434283963376192
2.7902,0.00291780871442793
2.7991,0.00393489804145819
2.8106,-0.000885405075731871
2.8106,0.0039352307041729
2.8112,-0.000335608474221427
2.8127,0.00397995182165811
2.8153,0.00370291954289614
2.8275,-0.00200499638018714
2.8325,-0.00643470332601614
2.8353,-0.00653024041327122
2.8356,0.00301902897971429
2.8438,0.00358297399382357
2.8464,-0.005545971849513
2.8479,-0.00443241312643838
2.8481,-0.00326014795688101
2.8512,0.00369701524086796
2.8512,0.00296168413307152
2.8512,-0.00269207220220524
2.8514,0.000118809499513262
2.8546,-0.00297274785597956
2.8576,-0.00598216450277311
2.8629,-0.00595947975039257
2.8641,-0.00631388093447649
2.8698,-0.00127238672960939
2.8715,0.00180689011265178
2.8718,-0.00623773173039455
2.8843,0.000397483874538196
2.8923,0.00109386944752154
2.9056,-0.00633210835039399
2.9091,-0.00330566212721894
2.9138,0.00404132866644602
2.9164,-0.00285361011399621
2.9374,0.00245510156240059
2.9402,0.00388102172285132
2.9444,-0.00656801290999987
2.9485,0.00231709119566137
2.9494,0.00225844426708433
2.9694,-0.00347868167622156
2.9695,-0.00663450801752941
2.9747,0.000375218492313145
2.9752,0.00419227539892564
2.9755,0.00183569163572805
2.9789,0.00364241524675624
2.979,0.00210395176857592
2.9842,0.00104528099678181
2.9899,-0.00643085056793824
3.0041,-0.00630069341451289
3.0084,-0.000205641959045266
3.0136,0.00400303173258587
3.0278,-0.00669468107496884
3.0401,-0.000529984019693064
3.0457,-0.00672402295515395
3.0625,0.00122470374463024
3.0671,0.00162895808123142
3.0764,-0.00663080895459256
3.0765,0.00297789822530481
3.0788,0.00434930044097204
3.0809,0.00231412518046348
3.0821,0.0039627673561049
3.0979,0.00350313290598914
3.113,0.00123085055969607
3.1135,0.00410018925006961
3.1174,-0.00545250077465997
3.1198,0.00310261587915983
3.1199,0.00110736115288201
3.1217,-0.000574984679718504
3.1227,0.00389809233232707
3.1251,0.00345935674198783
3.1254,-0.00673617082488409
3.1302,-0.0061878054043718
3.1385,-0.000160622274926414
3.1392,-0.0056489143191043
3.1412,0.00428710841533553
3.1493,-0.0037580468720968
3.1517,-0.00363550703212834
3.161,-0.00216357125568711
3.1703,0.000472769781416194
3.1736,-0.00667989094300436
3.1739,-0.00711224123098786
3.1739,0.000665128692356021
3.176,-0.000392261550107076
3.1857,0.000348499779678768
3.1963,-0.00295865898014069
3.1967,-0.00717403223021629
3.1968,-0.00224310788334359
3.2034,0.00315369337585025
3.2037,-0.00257588369199535
3.2145,0.00437047278566993
3.2148,0.00294184392040187
3.216,-0.000162791844569909
3.2256,-0.00723934822479366
3.2351,0.00399100596506763
3.2379,-0.000917667568351543
3.2386,-0.00709042592087261
3.2402,0.00134200116678374
3.244,-0.00664173853878847
3.251,-0.000748802710581753
3.2535,0.00194876243019859
3.2542,-0.000425912094756509
3.2545,-0.00324596179320258
3.2614,0.00255714943754581
3.2698,-0.00702325899661371
3.2704,0.00336617909646941
3.2793,0.00349271309092902
3.2804,0.0020384213578919
3.2807,-0.00734557425759697
3.2861,0.000273326910130933
3.287,0.00181741838779725
3.2878,0.00317307303562675
3.2933,-0.00682432841934055
3.2952,0.00376816748584075
3.3106,-0.000741994245347044
3.3183,-0.00726760034995877
3.3191,-0.00681771348158433
3.3206,-0.00634004332573745
3.3218,-0.00689049188421542
3.3233,-0.00733737360940978
3.3255,-0.00437085113948621
3.339,-0.00046088842854175
3.3424,0.000241461890157613
3.3457,-0.00676717596542531
3.353,-0.00726736223343893
3.3563,-0.00195291593150237
3.3598,-0.00159609443224973
3.3616,-0.00493966357522257
3.3641,-0.0015912589844902
3.3649,-0.00608097135851127
3.3656,-0.00595506471473017
3.3728,0.00208402189171508
3.3773,0.00451991847284994
3.3852,-0.00279410026514126
3.3868,-0.00398351993210078
3.3906,-0.00492446843931482
3.393,-0.00540462699450561
3.4008,-0.00579431808435737
3.4014,-0.00752368221681676
3.4079,0.00415336106267228
3.4098,-0.00739548464219153
3.4112,-0.00562300557262896
3.4161,-0.00129341653105275
3.4186,-0.00172031622259361
3.4204,0.00111413164358032
3.4218,0.00478734731039721
3.424,-0.00280924844311459
3.4295,0.0039674850323852
3.4365,-0.00317762791361487
3.4421,0.00422033636984276
3.4452,0.00213157567642019
3.4518,0.00324963173899695
3.4654,0.00111527861111771
3.4694,-0.000133012643284136
3.47,0.00491009575126178
3.4704,0.00243279499847571
3.4865,-0.00736425300817656
3.4884,-0.00191256525137895
3.4901,0.00373576510883211
3.4922,-0.00584203751211465
3.4929,-0.00284707498085357
3.4946,-0.00198686875003817
3.5099,-0.00368607599032833
3.5101,0.00341990430235661
3.5115,-0.00104596570444127
3.5147,-0.000826547075291284
3.5166,0.00482003806699494
3.5192,0.00436018384891534
3.5213,0.00343811080252188
3.5229,0.00441394290351704
3.5231,-0.00793113459785433
3.5315,0.00245495199319867
3.5324,0.00461170583370851
3.5342,0.00284836195536542
3.5365,0.00498028140245843
3.5413,0.00340461705037587
3.542,-0.0064528923604299
3.5482,-0.00799464372513903
3.5485,0.00109388461332571
3.5487,-0.00348607352730834
3.5508,-0.00469742860465283
3.5536,-0.00244616713556445
3.5539,0.00342847685582681
3.5721,-0.00602073344340015
3.5775,0.00499908784420544
3.5866,-0.00158613148848064
3.5876,0.00479138840689508
3.5908,-0.00640016771645957
3.5943,0.00507595225326751
3.5959,0.00477561368720147
3.6066,-0.00262074043269545
3.6125,-0.00556943956593914
3.6136,-0.000206075545685636
3.6143,-0.00609621688510797
3.6146,0.00494387281454278
3.6198,-0.00697040105920843
3.6213,-0.00735899696279319
3.6249,0.000300263951645618
3.6289,0.00160733402526381
3.6425,-0.0034791048135121
3.6432,-0.00679513598142334
3.6465,0.00370044483518583
3.6585,-0.00237985950442532
3.6585,-0.00465473867227573
3.6663,-0.00756315219837678
3.6683,0.00406986666298836
3.6692,-0.00136694399979254
3.6731,-0.00563992085736276
3.6761,-0.00804402904983759
3.6766,0.00211467968013901
3.6771,-0.00681757944912942
3.6794,-0.00648091324291578
3.6811,-0.000780814202395952
3.6825,-0.00497093299757179
3.6825,-0.00657909944929758
3.6849,-0.00657971967967441
3.6863,-0.0077243824726434
3.6871,-0.00409805174901834
3.6875,-0.00808881212146462
3.6926,-0.00774516069939457
3.6953,0.00126728747416527
3.7078,-0.00822029698507887
3.709,0.00235243655000117
3.7158,0.00188917658916976
3.7179,0.00505465124855675
3.7185,-0.00337926043946979
3.7204,-0.00729536250118068
3.7272,-0.00720255899334177
3.7293,-0.00819066693336756
3.7307,0.00353503420889956
3.7376,-0.000340391897903913
3.7377,-0.00257632004289787
3.7399,0.00497315989555558
3.7492,-0.00835886888445181
3.7504,-0.00195892310687995
3.7504,0.00151302598885827
3.7514,-0.00113578180848251
3.7522,0.0034595449359629
3.7522,0.00201483890083365
3.7554,-0.00683224210746314
3.7614,-0.00669570322367141
3.7671,0.00525774127369472
3.7682,0.00390191502190351
3.7695,-0.00539509093358692
3.7727,-0.000577652445399757
3.7865,-0.00862845775991961
3.7878,-0.00782034586840386
3.7897,0.00477657874426107
3.7919,-0.00806305863985868
3.7971,0.00492866931004743
3.7985,-0.0061397078712
3.8006,0.00460034908229323
3.8028,-0.00737918322657727
3.8076,0.000349625434176826
3.815,0.00430848469926959
3.8212,-0.00864744755092817
3.8257,-0.00858198776203656
3.8269,0.00290139038370718
3.8278,0.00203453268037945
3.8319,-0.00270942452072953
3.839,-0.00489385152703203
3.842,-0.00828896602350815
3.8429,-0.00862138688585956
3.843,-0.00831582761435978
3.8465,0.00212521585258063
3.8466,0.000953183587314665
3.8508,0.00162124856317014
3.8523,0.00119396460494459
3.8533,0.00133675365452257
3.8556,0.00120138503076728
3.8586,-0.00639652253460365
3.8595,0.00487600057001591
3.8611,-0.00858975110573867
3.8636,0.000967794218986295
3.864,0.00231501539012857
3.8641,0.00386710984143646
3.8673,-0.00594089547716381
3.8782,0.00126912755089448
3.8814,0.00553795298012449
3.8825,-0.00666471317126982
3.8832,0.00477632106431303
3.888,-0.00826455123028458
3.888,-0.00609523375207921
3.8986,-0.000119911352858715
3.906,-0.00106717334144424
3.9108,0.000632929933912507
3.9123,-0.00884559805892815
3.9146,0.00109047380842364
3.9151,-0.00867676962538066
3.9174,-0.000869016224649855
3.9181,-0.00856135310317674
3.9239,-0.00502462872040033
3.9242,0.00557861983942765
3.931,-0.000142140870794449
3.9326,0.00134014082117728
3.9368,-0.0069655403842197
3.9388,9.66982485253176e-05
3.9438,-0.0073313293122359
3.9459,-0.0073196725915623
3.9466,0.00265459994487927
3.947,-0.000214578477620631
3.9509,0.00117663427636971
3.951,0.00143590264063631
3.9661,-0.00639769224338194
3.9752,-0.00858365555970142
3.9817,-0.00580038917506664
3.9869,0.00464331096829484
3.9872,0.00565068844422223
3.9887,-0.00586763008378099
3.9889,0.00255295279818046
4.0066,0.0044976375168515
4.0103,-0.000279575384396935
4.0111,0.00116255375507102
4.0117,0.00547353469105794
4.017,0.00541127156959043
4.0178,-0.00103924795646115
4.0238,0.00263409335330955
4.0247,0.00573316133072321
4.029,-0.00906788981567974
4.0292,0.00565725760967606
4.0345,0.00116598664074274
4.0352,-0.00224214610914775
4.0362,-0.00608112228455227
4.0372,-0.00293683382741783
4.0399,0.00536972934271684
4.0432,-0.00387106081414679
4.0434,-0.00605687017774059
4.0445,0.00174836254461752
4.0456,0.00307695478851411
4.0471,0.00508272789287734
4.0492,0.000965782287371653
4.0501,0.000530282944726679
4.0524,0.00581867915615319
4.0564,0.00557627220223544
4.059,0.00319299342860813
4.061,-0.00285434198235812
4.0618,0.00580546797233072
4.0626,0.00470199868430043
4.0698,0.00508342381265869
4.0732,0.00562217321501901
4.0847,0.00578830575698586
4.086,0.00587429431244146
4.0875,-0.0026610203160935
4.0883,0.0035019161466181
4.0897,-0.00541624139409258
4.0915,-0.0091005584217605
4.0935,-0.00739878617722134
4.0937,-0.0092048442419923
4.0941,0.000275566806640981
4.1046,-0.00727494861519329
4.105,-0.00179248113112962
4.1058,-0.00782136163293856
4.1082,0.00410061517316951
4.1105,-0.0092573067011914
4.1133,0.00387623740885434
4.1135,-0.00431525486638229
4.1144,-0.00677309855123998
4.1153,-0.00273478631851543
4.1161,-0.00366421416372109
4.1191,0.0038692086460399
4.1214,0.00468640295014744
4.1263,-0.00913378508728346
4.1266,0.000697175009642059
4.1353,0.00550134184876594
4.1452,-0.00447822276534371
4.1484,0.00493490500455884
4.1505,-0.00245399145345893
4.1608,-0.00602145125606501
4.1619,-0.00390314953837301
4.1629,0.00505587298046795
4.1634,0.0051693155022452
4.1771,-0.00917632347503794
4.1825,-0.00856150788741061
4.1843,-0.00615634920758534
4.1892,-0.0018292489010765
4.1914,-0.00184710975479341
4.1917,0.00578221891682862
4.2031,-0.00232187438553844
4.2039,0.00576908417095368
4.2058,-0.00443767946229467
4.2125,-0.00486054144416315
4.2137,0.00386907866102959
4.2146,-0.00037906578722513
4.2162,0.00607323155639961
4.2176,-0.00899475513887271
4.2208,0.00585388599820291
4.2216,0.00254959347937422
4.2219,0.00599928793683802
4.2253,0.00560792920063413
4.2312,-0.00939357044871869
4.2361,0.00564822057010694
4.2392,-0.00939502458355435
4.243,0.00474256651388139
4.2433,0.000515566237194953
4.2448,-0.00570944816517027
4.2458,-0.00046369240799482
4.2465,0.00239424991674575
4.2501,-0.00946559384352863
4.2616,-0.00459111578376703
4.2627,0.0049522141181102
4.2685,-0.00363270150760098
4.2688,-0.00943320460923491
4.2693,0.0017966636166884
4.2728,0.00433737258037592
4.2751,-0.00566870852987655
4.2758,-0.005492350757347
4.2793,0.00544394861993602
4.2795,0.000175404677964508
4.2816,0.00029736431591143
4.2821,-0.00505046468882231
4.2862,-0.00866413431916602
4.2875,0.00166556853777244
4.2888,-0.002715937935311
4.2904,-0.00831605388191647
4.2933,0.00608750821774073
4.2961,-0.00158763261327355
4.3012,-0.00503617152260194
4.3024,0.00605776319209017
4.3039,-0.00774462838141243
4.3051,-0.00796468577850185
4.3107,0.00164444692961396
4.3127,-0.00973792812210927
4.3145,-0.00943594578570206
4.3181,0.00504115282457107
4.3231,-0.008761487736618
4.3305,-0.00733002544140682
4.3306,0.00591665599731162
4.3349,0.00552980719312579
4.3352,-0.00958130417142122
4.3366,-0.00802465622910908
4.3369,-0.000730879828185316
4.3371,0.00612324126888453
4.3394,-0.00964575029131609
4.3436,-0.00905393178332847
4.3444,0.00191681928648801
4.3579,-0.00119878462339962
4.3586,0.00562899881749512
4.3592,-0.00874526516118923
4.363,0.00341734676806382
4.3658,-0.00305089860184093
4.3659,0.00549153129443525
4.3668,-0.000657546245908414
4.3675,-0.00978524273406389
4.376,0.00612904942609482
4.3768,0.00627658155386346
4.3769,0.00416698794619474
4.3782,-0.00562810893174781
4.3872,-0.00933317875213113
4.3897,0.00387438953762675
4.3922,0.00304615984667134
4.3928,-0.00998058720337891
4.3963,-0.000507838796190541
4.4018,-0.00959109686214532
4.4096,0.00262704694055049
4.4099,-0.00884778375365602
4.4139,0.00373225943780664
4.4201,-0.00629390795858509
4.4211,0.0017431346442871
4.4213,-0.00175474037251266
4.4234,-0.00561085577436948
4.4255,0.00348384097892218
4.4319,-0.00838489083255922
4.4373,-0.00986468278127894
4.4388,0.00198751207719283
4.4456,-0.00141344445974134
4.4523,-0.00767482870290337
4.459,0.0058112735414495
4.4666,-0.000978473090444076
4.4673,0.00552017389181891
4.4748,-0.00853761704989697
4.4763,0.00636279694173414
4.477,-0.00942837854306777
4.4784,-0.00709190286880812
4.4813,0.00572862546293429
4.485,-0.0008074265148732
4.4873,0.00635062180245249
4.4881,-0.00843843999295668
4.4896,-0.00996178119201385
4.4913,-0.00777252303923071
4.4935,0.00478214594779125
4.4945,0.00123904144584319
4.5018,0.00461858710890262
4.5026,-0.0050746344557675
4.503,-0.00393663300931379
4.5063,-0.00727039066025625
4.5133,0.0064487699547664
4.5179,-0.00815142034888527
4.5214,0.00573986896931533
4.5221,0.00578679025472617
4.5253,-0.00944359257977911
4.529,-0.00693442246448495
4.5291,-0.000182249777841648
4.5347,-0.00365454736318149
4.5388,-0.0090183718805017
4.54,-0.00707482424396577
4.5449,0.00535466092324288
4.5463,-0.00276032244870805
4.5536,0.00410713951217812
4.5583,0.00245165041673001
4.5602,-0.00314218453394499
4.5666,-0.00963364518423404
4.5704,-0.00319378505158241
4.5769,0.00316818912795025
4.5832,-0.000911047926743791
4.5839,0.00407668507653725
4.5859,0.00649623749555417
4.5879,-0.00293155131218814
4.5881,0.00619499007510615
4.5884,0.00295063414686325
4.5923,0.00617040894072218
4.5994,0.00595395001421117
4.6017,-5.75867634822202e-05
4.6065,0.0029163694667016
4.6099,-0.00388839270639796
4.6154,-0.00353168724054687
4.6233,0.00586358822373079
4.6298,-0.00618671383824587
4.6302,-0.00350749190912492
4.6316,-0.00378248075081
4.6329,0.00560792003428556
4.6367,-0.00603662484080036
4.6375,0.0064494827829451
4.6402,0.000114116352722959
4.6404,0.00519447857948929
4.6448,-0.00864496682403093
4.6453,-0.00525498371147037
4.6471,0.00448088866826435
4.6474,-0.000100081740712632
4.6535,-0.000913892225772983
4.656,-0.00582652177832177
4.6593,0.00629056931224437
4.6595,0.00424104895966337
4.6663,-0.00695608526901115
4.6673,0.0033685339836369
4.6674,0.00150510581910979
4.672,0.00647106868647551
4.6731,-0.00704543149037118
4.6809,-0.00425946466528782
4.681,-0.00761004602716486
4.6812,-0.00542889138074987
4.6835,0.00384453025198894
4.6857,-0.00307224769877479
4.686,-0.0102849051663956
4.6865,0.00304429578236842
4.6919,8.63777542363664e-05
4.6919,0.00153916121584619
4.6935,0.00270224695626897
4.697,0.00579783365788433
4.6976,-0.000113519580723143
4.699,6.3417413206146e-05
4.7002,-0.00971351307725765
4.7032,0.00613126771490347
4.7057,0.00537273828360707
4.7061,-0.0103353256252143
4.7115,-0.00869985850316457
4.7117,-0.00675066692950832
4.7166,0.00595253892760894
4.7204,-0.00791399621906663
4.7212,-0.00541320173552329
4.7219,-0.0105767943896371
4.7271,0.00207965369928775
4.7271,0.00495691727089742
4.7289,0.00438258488145671
4.7326,-0.00266616818579379
4.7332,-0.00312343688209715
4.7341,0.00318460339628857
4.7348,-0.00574886531387619
4.7403,0.00655235925644337
4.7441,-0.0106733871822229
4.7451,0.00596431070549919
4.7468,0.00428338722812516
4.7484,-0.00921155335291513
4.749,0.00449554473134928
4.7609,0.00681463438251839
4.7617,0.00435769763129823
4.7623,-0.00306938354233743
4.7632,0.00376993028990302
4.7657,-0.00881827193942009
4.7689,-0.00938474859095173
4.769,-0.00853813286468519
4.771,-0.00849005396548197
4.7724,-0.00383816681083449
4.7746,0.00509859835961102
4.7797,-0.00115037499936754
4.7801,-0.00208014678768631
4.7851,-0.00641803131452079
4.7868,-0.00310801463706145
4.79,0.00565200513382358
4.7907,0.001754535086123
4.7918,6.66051931510481e-05
4.7924,-0.00593648644821432
4.7939,-0.00106212810455641
4.7997,-0.00927452803665485
4.8001,-0.00751031817942405
4.8007,-0.00562462619748683
4.8035,0.004573379191811
4.8057,0.0023962428109181
4.8068,-0.00908838030766557
4.8175,-0.0075391841396204
4.8235,-0.00998267804514441
4.8236,0.004955995852991
4.8241,-0.00672217412543663
4.8242,0.00684782307938114
4.8248,-0.00136805889278868
4.8278,-0.000191444374657124
4.8325,-0.00254979186501991
4.8335,0.00688731708071
4.8412,0.00668237009699002
4.8412,0.00647944634127384
4.8446,-0.00999803067264793
4.8471,0.00675684674893429
4.8508,-0.00337863597838517
4.8518,0.00603614877713277
4.852,-0.00103840699192759
4.855,-0.0086918608586064
4.8577,0.00614222499062933
4.858,0.00696242346621645
4.8599,-0.00611939068832257
4.8619,0.00379068697083706
4.862,-0.00858848703751836
4.8625,-0.00515232396961807
4.8666,-0.00786889547113478
4.8685,0.00204978552686796
4.8729,-0.00730294737342696
4.8738,0.000502633932693897
4.874,-0.0106330155141903
4.8785,-0.00775274673333914
4.881,-0.0048656005133525
4.8823,-0.0042373854528055
4.8832,-0.0108584284708018
4.8834,0.0057216812052685
4.8863,0.000283737179947785
4.887,-0.00542344915482662
4.8871,-0.0108625078764621
4.8896,0.00098835214327142
4.8914,-0.0061089045334235
